id,vote,name,party
person,vote,name,party
412682,Aye,"Rep. Tom O’Halleran [D, 2017-2022]",Democrat
412683,No,"Rep. Andy Biggs [R, 2017-2024]",Republican
412684,Aye,"Rep. Ro Khanna [D, 2017-2024]",Democrat
412685,Aye,"Rep. Jimmy Panetta [D, 2017-2022]",Democrat
412686,Aye,"Rep. Salud Carbajal [D, 2017-2024]",Democrat
412687,Aye,"Rep. Nanette Barragán [D, 2017-2024]",Democrat
412688,Aye,"Rep. Luis Correa [D, 2017-2024]",Democrat
412689,Aye,"Rep. Lisa Blunt Rochester [D, 2017-2024]",Democrat
412690,No,"Rep. Matt Gaetz [R, 2017-2024]",Republican
412691,No,"Rep. Neal Dunn [R, 2017-2024]",Republican
412692,No,"Rep. John Rutherford [R, 2017-2022]",Republican
412693,Aye,"Rep. Al Lawson [D, 2017-2022]",Democrat
412694,Aye,"Rep. Stephanie Murphy [D, 2017-2022]",Democrat
412695,Aye,"Rep. Darren Soto [D, 2017-2024]",Democrat
412696,Aye,"Rep. Val Demings [D, 2017-2022]",Democrat
412698,No,"Rep. Brian Mast [R, 2017-2022]",Republican
412700,No,"Rep. Drew Ferguson [R, 2017-2024]",Republican
412701,Aye,"Rep. Raja Krishnamoorthi [D, 2017-2024]",Democrat
412702,No,"Rep. Jim Banks [R, 2017-2024]",Republican
412703,No,"Rep. Trey Hollingsworth [R, 2017-2022]",Republican
412705,No,"Rep. Clay Higgins [R, 2017-2024]",Republican
412706,No,"Rep. Mike Johnson [R, 2017-2024]",Republican
412707,Aye,"Rep. Anthony Brown [D, 2017-2022]",Democrat
412708,Aye,"Rep. Jamie Raskin [D, 2017-2024]",Democrat
412709,No,"Rep. Jack Bergman [R, 2017-2024]",Republican
412712,Not Voting,"Rep. Ted Budd [R, 2017-2022]",Republican
412713,No,"Rep. Don Bacon [R, 2017-2024]",Republican
412714,Aye,"Rep. Josh Gottheimer [D, 2017-2024]",Democrat
412717,Aye,"Rep. Thomas Suozzi [D, 2017-2022]",Democrat
412718,Aye,"Rep. Adriano Espaillat [D, 2017-2024]",Democrat
412720,No,"Rep. Claudia Tenney [R, 2021-2022]",Republican
412721,Aye,"Rep. Brian Fitzpatrick [R, 2019-2024]",Republican
412722,No,"Rep. Lloyd Smucker [R, 2019-2024]",Republican
412723,No,"Commish. Jenniffer González-Colón [R, 2017-2024]",Republican
412724,No,"Rep. David Kustoff [R, 2017-2024]",Republican
412725,Aye,"Rep. Vicente Gonzalez [D, 2017-2022]",Democrat
412726,No,"Rep. Jodey Arrington [R, 2017-2024]",Republican
412728,Aye,"Rep. Donald McEachin [D, 2017-2022]",Democrat
412730,Aye,"Rep. Pramila Jayapal [D, 2017-2024]",Democrat
412731,No,"Rep. Mike Gallagher [R, 2017-2024]",Republican
412732,Not Voting,"Rep. Liz Cheney [R, 2017-2022]",Republican
412735,No,"Rep. Ron Estes [R, 2017-2024]",Republican
412738,No,"Rep. Ralph Norman [R, 2017-2024]",Republican
412739,Aye,"Rep. Jimmy Gomez [D, 2017-2024]",Democrat
412740,No,"Rep. John Curtis [R, 2017-2024]",Republican
412744,Aye,"Rep. Conor Lamb [D, 2019-2022]",Democrat
412745,No,"Rep. Debbie Lesko [R, 2018-2024]",Republican
412746,No,"Rep. Michael Cloud [R, 2018-2024]",Republican
412747,No,"Rep. Troy Balderson [R, 2018-2024]",Republican
412748,No,"Rep. Kevin Hern [R, 2018-2024]",Republican
412749,Aye,"Rep. Joseph Morelle [D, 2018-2024]",Democrat
412750,Aye,"Rep. Mary Gay Scanlon [D, 2019-2024]",Democrat
412751,Aye,"Rep. Susan Wild [D, 2019-2024]",Democrat
412753,Aye,"Rep. Greg Stanton [D, 2019-2022]",Democrat
412754,Aye,"Rep. Josh Harder [D, 2019-2022]",Democrat
412758,Aye,"Rep. Katie Porter [D, 2019-2022]",Democrat
412760,Aye,"Rep. Mike Levin [D, 2019-2024]",Democrat
412761,Aye,"Rep. Joe Neguse [D, 2019-2024]",Democrat
412762,Aye,"Rep. Jason Crow [D, 2019-2024]",Democrat
412763,Aye,"Rep. Jahana Hayes [D, 2019-2024]",Democrat
412764,No,"Rep. Michael Waltz [R, 2019-2024]",Republican
412766,No,"Rep. Gregory Steube [R, 2019-2024]",Republican
412769,Aye,"Rep. Lucy McBath [D, 2019-2022]",Democrat
412770,Aye,"Rep. Michael San Nicolas [D, 2019-2022]",Democrat
412772,Aye,"Rep. Cynthia Axne [D, 2019-2022]",Democrat
412773,Not Voting,"Rep. Russ Fulcher [R, 2019-2024]",Republican
412774,Aye,"Rep. Jesús “Chuy” García [D, 2019-2024]",Democrat
412775,Aye,"Rep. Sean Casten [D, 2019-2024]",Democrat
412776,Aye,"Rep. Lauren Underwood [D, 2019-2024]",Democrat
412777,No,"Rep. James Baird [R, 2019-2024]",Republican
412778,No,"Rep. Greg Pence [R, 2019-2024]",Republican
412780,Aye,"Rep. Sharice Davids [D, 2019-2024]",Democrat
412781,Aye,"Rep. Lori Trahan [D, 2019-2024]",Democrat
412782,Aye,"Rep. Ayanna Pressley [D, 2019-2024]",Democrat
412783,Aye,"Rep. David Trone [D, 2019-2024]",Democrat
412784,Aye,"Rep. Elissa Slotkin [D, 2019-2022]",Democrat
412785,Aye,"Rep. Andy Levin [D, 2019-2022]",Democrat
412786,Aye,"Rep. Haley Stevens [D, 2019-2024]",Democrat
412787,Aye,"Rep. Rashida Tlaib [D, 2019-2022]",Democrat
412789,Aye,"Rep. Angie Craig [D, 2019-2024]",Democrat
